,hostname,ip,tag,message,group,container_timestamp,alarm_type,event_type,event_info,description,@timestamp
6076,WAN-SP-BER-02,10.255.128.116,IFNET,"%%01IFNET/2/linkDown_active(l):CID=0x807a043b-alarmID=0x08520003;The interface status changes. (ifName=GigabitEthernet0/1/45:0, AdminStatus=UP, OperStatus=DOWN, Reason=Interface physical link is down, mainIfname=GigabitEthernet0/1/45:0)",WAN,2025-05-07T15:15:28.350Z,CID=0x807a043b-alarmID=0x08520003,linkDown_active,,,2025-05-07T15:15:28-0300
6077,WAN-SP-BER-02,10.255.128.116,DRIVER,%%01DRIVER/3/HWPORTDOWNREASON(l):CID=0x80fc0012;The physical status of the Port45:0 on Card1 in slot 0 changed to Down. The possible cause is: LOCAL_FAULT ,WAN,2025-05-07T15:15:28.408Z,CID=0x80fc0012,HWPORTDOWNREASON,,,2025-05-07T15:15:28-0300
6078,WAN-SP-BER-02,10.255.128.116,OSPF,"%%01OSPF/3/NBR_DOWN_REASON(l):CID=0x80830503;Neighbor state left full or changed to Down. (ProcessId=1, NeighborRouterId=10.143.73.22, NeighborIp=10.255.128.125, NeighborAreaId=0.0.0.0, NeighborInterface=GigabitEthernet0/1/45:0, NeighborDownImmediate reason=Neighbor Down Due to Kill Neighbor, NeighborDownPrimeReason=Link Fault or Interface Configuration Change, CpuUsage=56%, VpnName=_public_, IfMTU=9216, LocalIp=10.255.128.124,SystemInfo=Avai:10128664, Com:5009092, mlo:0, cpu:12, pin:68392047, pout:162147687, kernelRat:5.42, NiceRate:0.0, IowaitRate:0.0, HardIrqRate:0.0, SoftIrqRate:0.0, StealstolenRate:0.0)",WAN,2025-05-07T15:15:28.465Z,CID=0x80830503,NBR_DOWN_REASON,,,2025-05-07T15:15:28-0300
6079,WAN-SP-BER-02,10.255.128.116,INFO,%%01INFO/4/hwICLogFileStorageThrd(t):CID=0x8060042b-OID=1.3.6.1.4.1.2011.5.25.212.2.1;The logfile surplus storage spaces is less than 20 percent. (LogFileType=security),WAN,2025-05-07T15:15:28.663Z,CID=0x8060042b-OID=1.3.6.1.4.1.2011.5.25.212.2.1,hwICLogFileStorageThrd,,,2025-05-07T15:15:28-0300
6080,WAN-SP-BER-02,10.255.128.116,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_clear(l):CID=0x801704d5-alarmID=0x09060006-clearType=service_resume;The down alarm about the primary LSP in the tunnel was cleared. (SessionTunnelId=33346, TunnelInstIndex=0, IngressLsrId=10.143.73.218, EgressLsrId=10.143.73.22, mplsTunnelIfName=AutoBypassTunnel_10.143.73.218_10.143.73.22_33346, SignalledTunnelName=AutoBypassTunnel_10.143.73.218_10.143.73.22_33346)",WAN,2025-05-07T15:15:28.888Z,CID=0x801704d5-alarmID=0x09060006-clearType=service_resume,hwMplsTunnelPrimaryDown_clear,,,2025-05-07T15:15:28-0300
6081,WAN-SP-BER-02,10.255.128.116,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_clear(l):CID=0x801704d5-alarmID=0x0001004f-clearType=service_resume;Tunnel status changes to Up. (TunnelId=33346, LocalLspId=0, IngressLsrId=10.143.73.218, EgressLsrId=10.143.73.22, OutIfIndex=123, TunnelAdminStatus=UP, TunnelOperStatus=UP, TunnelName=AutoBypassTunnel_10.143.73.218_10.143.73.22_33346, OutIfName=100GE0/1/22, SubReason=1, SignalledTunnelName=AutoBypassTunnel_10.143.73.218_10.143.73.22_33346)",WAN,2025-05-07T15:15:28.954Z,CID=0x801704d5-alarmID=0x0001004f-clearType=service_resume,mplsTunnelDown_clear,,,2025-05-07T15:15:29-0300
6082,WAN-SP-BER-02,10.255.128.116,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_clear(l):CID=0x801704d5-alarmID=0x09062030-clearType=service_resume;The TE tunnel Down alarm was cleared.(SessionTunnelId=33346, LocalLspId=0, IngressLsrId=10.143.73.218, EgressLsrId=10.143.73.22, OutIfIndex=123, hwMplsTunnelInterfaceName=AutoBypassTunnel_10.143.73.218_10.143.73.22_33346, hwMplsTunnelType=3, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=UP, hwMplsTunnelDownReason=100, OutIfName=100GE0/1/22, SignalledTunnelName=AutoBypassTunnel_10.143.73.218_10.143.73.22_33346)",WAN,2025-05-07T15:15:29.014Z,CID=0x801704d5-alarmID=0x09062030-clearType=service_resume,hwMplsExtTunnelDown_clear,,,2025-05-07T15:15:29-0300
6083,WAN-SP-BER-02,10.255.128.116,IFNET,"%%01IFNET/2/linkDown_active(l):CID=0x807a043b-alarmID=0x08520003;The interface status changes. (ifName=Tunnel21, AdminStatus=UP, OperStatus=DOWN, Reason=The tunnel is down, mainIfname=Tunnel21)",WAN,2025-05-07T15:15:29.084Z,CID=0x807a043b-alarmID=0x08520003,linkDown_active,,,2025-05-07T15:15:29-0300
6084,WAN-SP-BER-02,10.255.128.116,BFD,"%%01BFD/4/STACHG_TODWN(l):CID=0x80740451;BFD session changed to Down. (SlotNumber=1, Discriminator=16491, Diagnostic=DetectDown, Applications=OSPF, ProcessPST=False, BindInterfaceName=GigabitEthernet0/1/45:0, InterfacePhysicalState=Down, InterfaceProtocolState=Down, TunnelName=-, DownReason=FEI Notify, NpDownTime=0-0-0,0:0:0.0, EvplId=0, PeerIpAddr=10.255.128.125, RootIp=0.0.0.0, LspId=0, PrimaryFlag=-, Color=0, SegmentListId=0, MplsRvsBsid=0, SRv6RvsBsid=::)",WAN,2025-05-07T15:15:29.148Z,CID=0x80740451,STACHG_TODWN,,,2025-05-07T15:15:29-0300
6085,WAN-SP-SP4-02,10.255.128.161,IFNET,"%%01IFNET/2/linkDown_active(l):CID=0x807a043b-alarmID=0x08520003;The interface status changes. (ifName=Tunnel21, AdminStatus=UP, OperStatus=DOWN, Reason=The tunnel is down, mainIfname=Tunnel21)",WAN,2025-05-07T15:15:29.208Z,CID=0x807a043b-alarmID=0x08520003,linkDown_active,,,2025-05-07T15:15:29-0300
6086,WAN-SP-BER-01,10.255.128.130,IFNET,"%%01IFNET/2/linkDown_active(l):CID=0x807a043b-alarmID=0x08520003;The interface status changes. (ifName=Tunnel21, AdminStatus=UP, OperStatus=DOWN, Reason=The tunnel is down, mainIfname=Tunnel21)",WAN,2025-05-07T15:15:29.405Z,CID=0x807a043b-alarmID=0x08520003,linkDown_active,,,2025-05-07T15:15:29-0300
6087,WAN-SP-ASA-01,10.255.128.45,IFNET,"%%01IFNET/2/linkDown_active(l):CID=0x807a043b-alarmID=0x08520003;The interface status changes. (ifName=Tunnel21, AdminStatus=UP, OperStatus=DOWN, Reason=The tunnel is down, mainIfname=Tunnel21)",WAN,2025-05-07T15:15:29.784Z,CID=0x807a043b-alarmID=0x08520003,linkDown_active,,,2025-05-07T15:15:29-0300
6088,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_clear(l):CID=0x801704e0-alarmID=0x09060006-clearType=service_resume;The down alarm about the primary LSP in the tunnel was cleared. (SessionTunnelId=44417, TunnelInstIndex=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.212, mplsTunnelIfName=AutoBypassTunnel_10.143.73.213_10.143.73.212_44417, SignalledTunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.212_44417)",WAN,2025-05-07T15:15:29.863Z,CID=0x801704e0-alarmID=0x09060006-clearType=service_resume,hwMplsTunnelPrimaryDown_clear,,,2025-05-07T15:15:29-0300
6089,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_clear(l):CID=0x801704e0-alarmID=0x0001004f-clearType=service_resume;Tunnel status changes to Up. (TunnelId=44417, LocalLspId=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.212, OutIfIndex=8, TunnelAdminStatus=UP, TunnelOperStatus=UP, TunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.212_44417, OutIfName=100GE0/1/2, SubReason=1, SignalledTunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.212_44417)",WAN,2025-05-07T15:15:29.930Z,CID=0x801704e0-alarmID=0x0001004f-clearType=service_resume,mplsTunnelDown_clear,,,2025-05-07T15:15:29-0300
6090,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_clear(l):CID=0x801704e0-alarmID=0x09062030-clearType=service_resume;The TE tunnel Down alarm was cleared.(SessionTunnelId=44417, LocalLspId=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.212, OutIfIndex=8, hwMplsTunnelInterfaceName=AutoBypassTunnel_10.143.73.213_10.143.73.212_44417, hwMplsTunnelType=3, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=UP, hwMplsTunnelDownReason=100, OutIfName=100GE0/1/2, SignalledTunnelName=AutoBypassTunnel_10.143.73.213_10.143.73.212_44417)",WAN,2025-05-07T15:15:29.996Z,CID=0x801704e0-alarmID=0x09062030-clearType=service_resume,hwMplsExtTunnelDown_clear,,,2025-05-07T15:15:30-0300
6091,WAN-SP-SP4-01,10.255.128.36,IFNET,"%%01IFNET/2/linkDown_active(l):CID=0x807a043b-alarmID=0x08520003;The interface status changes. (ifName=Tunnel21, AdminStatus=UP, OperStatus=DOWN, Reason=The tunnel is down, mainIfname=Tunnel21)",WAN,2025-05-07T15:15:30.047Z,CID=0x807a043b-alarmID=0x08520003,linkDown_active,,,2025-05-07T15:15:30-0300
6092,WAN-SP-BER-02,10.255.128.116,OSPF,"%%01OSPF/2/ospfNbrStateChange_active(l):CID=0x80830503-alarmID=0x08900005;The status of the non-virtual neighbor has changed. (RouterId=10.143.73.218, NbrIpAddress=10.255.128.125, NbrAddressLessIndex=0, NbrRtrId=10.143.73.22, NbrState=1, ProcessId=1, AreaId=0.0.0.0, IfnetIndex=111, LocalIfIpAddress=10.255.128.124, IfName=GigabitEthernet0/1/45:0, VpnName=_public_, Reason=Physical interface change, SubReason=Link Fault or Interface Configuration Change)",WAN,2025-05-07T15:15:30.106Z,CID=0x80830503-alarmID=0x08900005,ospfNbrStateChange_active,,,2025-05-07T15:15:30-0300
6093,WAN-SP-BER-02,10.255.128.116,DRIVER,"%%01DRIVER/4/CARDOPTICALINFO(l):CID=0x80fc040a;Port GPI8KQ56CQ 0/1/45:0 was Down, and the optical power information was:Port164, RxPower:Rx Power: -14.46dBm, TxPower:Tx Power:   0.38dBm.",WAN,2025-05-07T15:15:30.157Z,CID=0x80fc040a,CARDOPTICALINFO,,,2025-05-07T15:15:30-0300
6094,WAN-SP-BER-02,10.255.128.116,OPS,"%%01OPS/5/OPS_LOGIN(s):CID=0x80b40471;Succeeded in establishing the OPS connection. (ServiceType=embedding-script, UserName=_OPS_, SourceAddress=127.0.0.1, DestAddress=127.0.0.1, VpnName=_public_, AssistantName=_bfd_mtp.py)",WAN,2025-05-07T15:15:30.339Z,CID=0x80b40471,OPS_LOGIN,,,2025-05-07T15:15:30-0300
6095,WAN-SP-ASA-02,10.255.128.47,IFNET,"%%01IFNET/2/linkDown_active(l):CID=0x807a043b-alarmID=0x08520003;The interface status changes. (ifName=Tunnel21, AdminStatus=UP, OperStatus=DOWN, Reason=The tunnel is down, mainIfname=Tunnel21)",WAN,2025-05-07T15:15:30.651Z,CID=0x807a043b-alarmID=0x08520003,linkDown_active,,,2025-05-07T15:15:30-0300
6096,WAN-SP-BER-02,10.255.128.116,PIC,"%%01PIC/1/hwPortDown_active(l):CID=0x80fa0003-alarmID=0x0813005b;The status of the physical interface is Down. (EntityPhysicalIndex=16853824,EntPhysicalIndex=16853824,EntPhysicalName=GigabitEthernet0/1/45:0,EntityTrapFaultID=144384,ReasonDescription=The status of the physical interface is Down.)",WAN,2025-05-07T15:15:31.890Z,CID=0x80fa0003-alarmID=0x0813005b,hwPortDown_active,,,2025-05-07T15:15:31-0300
6097,WAN-SP-BER-02,10.255.128.116,PORT,"%%01PORT/1/hwLocalFaultAlarm_active(l):CID=0x80fa0003-alarmID=0x081320c6;The local fault alarm has occurred. (IfIndex=111,IfName=GigabitEthernet0/1/45:0)",WAN,2025-05-07T15:15:31.962Z,CID=0x80fa0003-alarmID=0x081320c6,hwLocalFaultAlarm_active,,,2025-05-07T15:15:32-0300
6098,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_active(l):CID=0x801704e0-alarmID=0x09060006;The primary LSP of the tunnel changes to Down. (SessionTunnelId=21, TunnelInstIndex=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.21, mplsTunnelIfName=Tunnel21, hwMplsTunnelDownReason=1, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:32.877Z,CID=0x801704e0-alarmID=0x09060006,hwMplsTunnelPrimaryDown_active,,,2025-05-07T15:15:32-0300
6099,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_active(l):CID=0x801704e0-alarmID=0x0001004f;Tunnel status changes to Down. (TunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.21, OutIfIndex=282, TunnelAdminStatus=UP, TunnelOperStatus=DOWN, TunnelName=Tunnel21, OutIfName=100GE0/1/24, SubReason=0, Reason=1, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:32.951Z,CID=0x801704e0-alarmID=0x0001004f,mplsTunnelDown_active,,,2025-05-07T15:15:33-0300
6100,WAN-SP-SP4-01,10.255.128.36,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_active(l):CID=0x801704e0-alarmID=0x09062030;The TE tunnel changes to Down.(SessionTunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.213, EgressLsrId=10.143.73.21, OutIfIndex=282, hwMplsTunnelInterfaceName=Tunnel21, hwMplsTunnelType=2, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=DOWN, hwMplsTunnelDownReason=1, OutIfName=100GE0/1/24, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21) ",WAN,2025-05-07T15:15:33.017Z,CID=0x801704e0-alarmID=0x09062030,hwMplsExtTunnelDown_active,,,2025-05-07T15:15:33-0300
6101,WAN-SP-BER-02,10.255.128.116,BFD,"%%01BFD/2/hwBfdSessFaultDown_active(l):CID=0x80740451-alarmID=0x00f102ce;The BFD session went Down. (Index=16491, SessName=dyn_16491, LocalDiscriminator=16491, Diagnosis=1, BindIfName=GigabitEthernet0/1/45:0, Description=, FeNodeID=2164326400, PeerIp=10.255.128.125, LinkType=D_IP_IF, BindVpnName=_public_, TunnelName=-, DownReason=DetectDown)",WAN,2025-05-07T15:15:33.074Z,CID=0x80740451-alarmID=0x00f102ce,hwBfdSessFaultDown_active,,,2025-05-07T15:15:33-0300
6102,WAN-SP-BER-02,10.255.128.116,IFNET,"%%01IFNET/2/hwIPv4IfStateAlarm_active(l):CID=0x807a043b-alarmID=0x08522031;The IPv4 status changes. (ifName=GigabitEthernet0/1/45:0, OperStatus=DOWN, Reason=The interface link status is down.)",WAN,2025-05-07T15:15:33.137Z,CID=0x807a043b-alarmID=0x08522031,hwIPv4IfStateAlarm_active,,,2025-05-07T15:15:33-0300
6103,WAN-SP-SP4-02,10.255.128.161,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_active(l):CID=0x801704d5-alarmID=0x09060006;The primary LSP of the tunnel changes to Down. (SessionTunnelId=21, TunnelInstIndex=0, IngressLsrId=10.143.73.214, EgressLsrId=10.143.73.21, mplsTunnelIfName=Tunnel21, hwMplsTunnelDownReason=1, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:33.190Z,CID=0x801704d5-alarmID=0x09060006,hwMplsTunnelPrimaryDown_active,,,2025-05-07T15:15:33-0300
6104,WAN-SP-SP4-02,10.255.128.161,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_active(l):CID=0x801704d5-alarmID=0x0001004f;Tunnel status changes to Down. (TunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.214, EgressLsrId=10.143.73.21, OutIfIndex=120, TunnelAdminStatus=UP, TunnelOperStatus=DOWN, TunnelName=Tunnel21, OutIfName=100GE0/1/21, SubReason=0, Reason=1, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:33.234Z,CID=0x801704d5-alarmID=0x0001004f,mplsTunnelDown_active,,,2025-05-07T15:15:33-0300
6105,WAN-SP-SP4-02,10.255.128.161,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_active(l):CID=0x801704d5-alarmID=0x09062030;The TE tunnel changes to Down.(SessionTunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.214, EgressLsrId=10.143.73.21, OutIfIndex=120, hwMplsTunnelInterfaceName=Tunnel21, hwMplsTunnelType=2, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=DOWN, hwMplsTunnelDownReason=1, OutIfName=100GE0/1/21, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21) ",WAN,2025-05-07T15:15:33.288Z,CID=0x801704d5-alarmID=0x09062030,hwMplsExtTunnelDown_active,,,2025-05-07T15:15:33-0300
6106,WAN-SP-BER-01,10.255.128.130,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_active(l):CID=0x801704d7-alarmID=0x09060006;The primary LSP of the tunnel changes to Down. (SessionTunnelId=21, TunnelInstIndex=0, IngressLsrId=10.143.73.217, EgressLsrId=10.143.73.21, mplsTunnelIfName=Tunnel21, hwMplsTunnelDownReason=1, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:33.332Z,CID=0x801704d7-alarmID=0x09060006,hwMplsTunnelPrimaryDown_active,,,2025-05-07T15:15:33-0300
6107,WAN-SP-BER-01,10.255.128.130,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_active(l):CID=0x801704d7-alarmID=0x0001004f;Tunnel status changes to Down. (TunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.217, EgressLsrId=10.143.73.21, OutIfIndex=47, TunnelAdminStatus=UP, TunnelOperStatus=DOWN, TunnelName=Tunnel21, OutIfName=100GE0/1/61, SubReason=0, Reason=1, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:33.386Z,CID=0x801704d7-alarmID=0x0001004f,mplsTunnelDown_active,,,2025-05-07T15:15:33-0300
6108,WAN-SP-BER-01,10.255.128.130,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_active(l):CID=0x801704d7-alarmID=0x09062030;The TE tunnel changes to Down.(SessionTunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.217, EgressLsrId=10.143.73.21, OutIfIndex=47, hwMplsTunnelInterfaceName=Tunnel21, hwMplsTunnelType=2, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=DOWN, hwMplsTunnelDownReason=1, OutIfName=100GE0/1/61, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21) ",WAN,2025-05-07T15:15:33.444Z,CID=0x801704d7-alarmID=0x09062030,hwMplsExtTunnelDown_active,,,2025-05-07T15:15:33-0300
6109,WAN-SP-BER-02,10.255.128.116,IFNET,"%%01IFNET/2/hwIPv4IfStateAlarm_active(l):CID=0x807a043b-alarmID=0x08522031;The IPv4 status changes. (ifName=Tunnel21, OperStatus=DOWN, Reason=The interface link status is down.)",WAN,2025-05-07T15:15:33.891Z,CID=0x807a043b-alarmID=0x08522031,hwIPv4IfStateAlarm_active,,,2025-05-07T15:15:33-0300
6110,WAN-SP-BER-02,10.255.128.116,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_active(l):CID=0x801704d5-alarmID=0x09060006;The primary LSP of the tunnel changes to Down. (SessionTunnelId=21, TunnelInstIndex=0, IngressLsrId=10.143.73.218, EgressLsrId=10.143.73.21, mplsTunnelIfName=Tunnel21, hwMplsTunnelDownReason=1, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:33.975Z,CID=0x801704d5-alarmID=0x09060006,hwMplsTunnelPrimaryDown_active,,,2025-05-07T15:15:34-0300
6111,WAN-SP-BER-02,10.255.128.116,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_active(l):CID=0x801704d5-alarmID=0x0001004f;Tunnel status changes to Down. (TunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.218, EgressLsrId=10.143.73.21, OutIfIndex=172, TunnelAdminStatus=UP, TunnelOperStatus=DOWN, TunnelName=Tunnel21, OutIfName=100GE0/1/27, SubReason=0, Reason=1, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:34.029Z,CID=0x801704d5-alarmID=0x0001004f,mplsTunnelDown_active,,,2025-05-07T15:15:34-0300
6112,WAN-SP-BER-02,10.255.128.116,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_active(l):CID=0x801704d5-alarmID=0x09062030;The TE tunnel changes to Down.(SessionTunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.218, EgressLsrId=10.143.73.21, OutIfIndex=172, hwMplsTunnelInterfaceName=Tunnel21, hwMplsTunnelType=2, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=DOWN, hwMplsTunnelDownReason=1, OutIfName=100GE0/1/27, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21) ",WAN,2025-05-07T15:15:34.081Z,CID=0x801704d5-alarmID=0x09062030,hwMplsExtTunnelDown_active,,,2025-05-07T15:15:34-0300
6113,WAN-SP-ASA-02,10.255.128.47,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_active(l):CID=0x801704d5-alarmID=0x09060006;The primary LSP of the tunnel changes to Down. (SessionTunnelId=21, TunnelInstIndex=0, IngressLsrId=10.143.73.204, EgressLsrId=10.143.73.21, mplsTunnelIfName=Tunnel21, hwMplsTunnelDownReason=1, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:34.137Z,CID=0x801704d5-alarmID=0x09060006,hwMplsTunnelPrimaryDown_active,,,2025-05-07T15:15:34-0300
6114,WAN-SP-ASA-02,10.255.128.47,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_active(l):CID=0x801704d5-alarmID=0x0001004f;Tunnel status changes to Down. (TunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.204, EgressLsrId=10.143.73.21, OutIfIndex=310, TunnelAdminStatus=UP, TunnelOperStatus=DOWN, TunnelName=Tunnel21, OutIfName=100GE0/1/23, SubReason=0, Reason=1, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:34.188Z,CID=0x801704d5-alarmID=0x0001004f,mplsTunnelDown_active,,,2025-05-07T15:15:34-0300
6115,WAN-SP-ASA-02,10.255.128.47,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_active(l):CID=0x801704d5-alarmID=0x09062030;The TE tunnel changes to Down.(SessionTunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.204, EgressLsrId=10.143.73.21, OutIfIndex=310, hwMplsTunnelInterfaceName=Tunnel21, hwMplsTunnelType=2, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=DOWN, hwMplsTunnelDownReason=1, OutIfName=100GE0/1/23, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21) ",WAN,2025-05-07T15:15:34.246Z,CID=0x801704d5-alarmID=0x09062030,hwMplsExtTunnelDown_active,,,2025-05-07T15:15:34-0300
6116,WAN-SP-SP4-02,10.255.128.161,IFNET,"%%01IFNET/2/hwIPv4IfStateAlarm_active(l):CID=0x807a043b-alarmID=0x08522031;The IPv4 status changes. (ifName=Tunnel21, OperStatus=DOWN, Reason=The interface link status is down.)",WAN,2025-05-07T15:15:34.309Z,CID=0x807a043b-alarmID=0x08522031,hwIPv4IfStateAlarm_active,,,2025-05-07T15:15:34-0300
6117,WAN-SP-ASA-01,10.255.128.45,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsTunnelPrimaryDown_active(l):CID=0x801704d5-alarmID=0x09060006;The primary LSP of the tunnel changes to Down. (SessionTunnelId=21, TunnelInstIndex=0, IngressLsrId=10.143.73.203, EgressLsrId=10.143.73.21, mplsTunnelIfName=Tunnel21, hwMplsTunnelDownReason=1, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:34.447Z,CID=0x801704d5-alarmID=0x09060006,hwMplsTunnelPrimaryDown_active,,,2025-05-07T15:15:34-0300
6118,WAN-SP-ASA-01,10.255.128.45,MPLS_LSPM,"%%01MPLS_LSPM/2/mplsTunnelDown_active(l):CID=0x801704d5-alarmID=0x0001004f;Tunnel status changes to Down. (TunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.203, EgressLsrId=10.143.73.21, OutIfIndex=133, TunnelAdminStatus=UP, TunnelOperStatus=DOWN, TunnelName=Tunnel21, OutIfName=100GE0/1/20, SubReason=0, Reason=1, SignalledTunnelName=Tunnel21)",WAN,2025-05-07T15:15:34.508Z,CID=0x801704d5-alarmID=0x0001004f,mplsTunnelDown_active,,,2025-05-07T15:15:34-0300
6119,WAN-SP-ASA-01,10.255.128.45,MPLS_LSPM,"%%01MPLS_LSPM/2/hwMplsExtTunnelDown_active(l):CID=0x801704d5-alarmID=0x09062030;The TE tunnel changes to Down.(SessionTunnelId=21, LocalLspId=0, IngressLsrId=10.143.73.203, EgressLsrId=10.143.73.21, OutIfIndex=133, hwMplsTunnelInterfaceName=Tunnel21, hwMplsTunnelType=2, hwMplsTunnelAdminStatus=UP, hwMplsTunnelOperStatus=DOWN, hwMplsTunnelDownReason=1, OutIfName=100GE0/1/20, hwMplsTunnelDownLSRId=0.0.0.0, hwMplsTunnelDownIfAddrType=1, hwMplsTunnelDownIfAddr=0.0.0.0, SignalledTunnelName=Tunnel21) ",WAN,2025-05-07T15:15:34.562Z,CID=0x801704d5-alarmID=0x09062030,hwMplsExtTunnelDown_active,,,2025-05-07T15:15:34-0300
